1950,1.245980707,1890,216,169882500,4.773954984,131.340836
1960,1.014370245,781,37,151412650,2.420118343,72.67793745
1970,1.02027972,3296,140,1551405500,2.770909091,70.35244755
1980,0.635846373,1284,78,1688911150,2.423755334,75.40753912
1990,0.485781991,646,52,2690949300,1.453969194,69.48578199
2000,0.348422497,499,32,735489000,2.078415638,99.25240055
2010,0.465158371,957,31,3225120000,2.532783418,153.7944162
2020,0.837004405,172,8,109329000,4.292837838,189.7668919
