1950,1.592592593,763,85,85921100,14.11925926,78.91111111
1960,1.372881356,994,110,115232600,5.614689266,88.18079096
1970,1.655405405,2032,109,298495250,7.160810811,115.4966216
1980,1.327586207,710,29,442341000,4.811724138,112.5896552
1990,0.66442953,529,28,191717500,5.154362416,147.6610738
2000,0.670979667,470,19,1040368000,3.984898336,145.9796673
2010,0.984536082,835,83,997275600,6.269089347,309.9604811
2020,0.860805861,128,13,120005100,6.300690909,337.9163636
