1950,1.588235294,24,0,2635600,3.770588235,87.11764706
1960,1.625,50,1,5215000,5.5,60.875
1970,1.55,504,3,506275550,2.515,119.85
1980,1.625,114,0,605005550,4.4,105.375
1990,0.533333333,7,0,2059500,0.446666667,35.33333333
2000,0.714285714,1,0,1320000,1.745,64.28571429
2010,0.636363636,3,0,6377000,2.241304348,123.6086957
2020,0.1875,0,0,975500,2.5275,123.75
