1950,0.714285714,0,0,105000,1.857142857,127.5714286
1960,0.75,1,0,675000,0.97,16.05
1970,0.666666667,1,0,500,0.483333333,65
1980,0.291666667,0,0,171150,0.329166667,24.16666667
1990,0.371428571,91,1,172258000,1.334285714,58.85714286
2000,0.083333333,0,0,2079000,1.18,28.33333333
2010,0.166666667,5,0,2335000,2.621428571,15.85714286
2020,1.5,0,0,0,0.926,252
