1950,0.909090909,2,0,5231550,1.677272727,37.13636364
1960,0.884615385,13,0,706600,0.915384615,32.30769231
1970,0.619047619,12,0,21625250,0.852380952,43.0952381
1980,0.491803279,42,0,130676200,1.054098361,63.16393443
1990,0.313868613,18,0,38552000,0.845985401,35.82481752
2000,0.156626506,1,0,4608000,0.865301205,32.57831325
2010,0.217948718,2,0,24857600,1.813291139,52.07594937
2020,0.384615385,0,0,10000,1.97375,62.125
