1950,1.126760563,247,7,16802050,1.141549296,38.57746479
1960,1.07278481,981,36,118388400,3.123417722,40.28797468
1970,0.6918429,787,11,249507750,2.05407855,39.10422961
1980,0.558558559,328,18,487469550,1.602162162,33.75675676
1990,0.261874198,740,58,814340750,1.322464698,34.08215661
2000,0.273356401,223,31,452113000,1.660709343,59.88927336
2010,0.324396783,39,3,91766400,2.015374332,76.6657754
2020,0.436241611,16,2,46788240,2.98825,100.9625
