1950,0.887850467,16,0,1644950,2.292523364,44.4953271
1960,0.532846715,20,2,2522950,1.010218978,17.72262774
1970,0.640394089,25,0,16404550,1.249261084,61.78817734
1980,1.014925373,62,0,126981950,1.128059701,54.58208955
1990,0.18469218,41,0,68161000,0.885524126,50.32279534
2000,0.161290323,111,3,170626000,0.948225806,69.33179724
2010,0.195767196,15,0,2638000,0.995098522,76.21921182
2020,0.109375,0,0,555500,1.215087719,44.29824561
