1950,0.5,1,0,665700,1.222222222,108.3333333
1960,0.666666667,31,2,2560500,0.65,25.66666667
1970,0.615384615,104,1,67615300,2.028846154,91.86538462
1980,0.708333333,0,0,3860550,1.716666667,86.125
1990,0.303571429,3,0,16736500,1.078571429,35.46428571
2000,0.027777778,0,0,33000,2.397222222,31.36111111
2010,0.347826087,13,0,2675000,4.092826087,143.0434783
2020,0.142857143,0,0,350000,0.813529412,36.47058824
