1950,1.195121951,32,12,4885000,1.73902439,150.6585366
1960,1.487804878,27,3,4938550,2.019512195,44.46341463
1970,1.259259259,95,3,85216100,2.414814815,53.9382716
1980,1.277777778,25,0,114370600,2.422222222,150.1851852
1990,0.80952381,318,9,177296000,2.65952381,94.49206349
2000,0.561983471,265,0,132015000,2.627231405,90.41322314
2010,0.579545455,173,11,97226000,3.949431818,154.1193182
2020,0.595238095,8,0,25940500,4.896190476,128.452381
