1950,1.394736842,1261,95,511393500,2.813157895,76.34210526
1960,1.057142857,9,0,2702100,1.48,60.14285714
1970,1.303030303,20,4,12746500,4.563636364,44.78787879
1980,0.875,4,0,3261050,1.0125,49.5
1990,0.857142857,28,3,53670050,2.621428571,154
2000,0.666666667,0,0,1810000,1.477777778,139.4444444
2010,0.72,204,3,243403300,3.0436,195.64
2020,0,0,0,99000,1.501428571,44.28571429
