348,1988,7,14,7/14/1988,13:42:00,America/Chicago,1988-07-14T18:42:00Z,VT,50,0,0,0,500000,42.93,-72.57,0,0,0.2,10,1,1,25,0,0,0,FALSE,0
459,1988,8,28,8/28/1988,12:15:00,America/Chicago,1988-08-28T17:15:00Z,VT,50,0,0,0,5000,44.62,-71.73,0,0,0.5,30,1,1,9,0,0,0,FALSE,0
708,1989,8,6,8/6/1989,16:20:00,America/Chicago,1989-08-06T21:20:00Z,VT,50,1,0,0,5000,44.67,-72.28,0,0,1.5,100,1,1,19,0,0,0,FALSE,0
1036,1993,9,3,9/3/1993,18:55:00,America/Chicago,1993-09-03T23:55:00Z,VT,50,1,0,0,500000,44.82,-72.03,44.83,-71.9,4,500,1,1,19,9,0,0,FALSE,0
753,2002,6,5,6/5/2002,19:10:00,America/Chicago,2002-06-06T00:10:00Z,VT,50,1,0,0,30000,42.93,-73.25,42.93,-73.25,0.2,100,1,1,3,0,0,0,FALSE,0
754,2002,6,5,6/5/2002,19:45:00,America/Chicago,2002-06-06T00:45:00Z,VT,50,2,0,0,70000,43.18,-72.73,43.18,-72.73,0.1,150,1,1,25,0,0,0,FALSE,0
285,2003,7,21,7/21/2003,19:20:00,America/Chicago,2003-07-22T00:20:00Z,VT,50,1,0,0,150000,42.8,-73.27,43.12,-73.1,25,150,1,1,3,0,0,0,FALSE,0
215,2003,7,21,7/21/2003,19:56:00,America/Chicago,2003-07-22T00:56:00Z,VT,50,1,0,0,10000,43.03,-72.92,43.03,-72.92,2,100,1,1,25,0,0,0,FALSE,0
1358,2008,7,18,7/18/2008,13:27:00,America/Chicago,2008-07-18T18:27:00Z,VT,50,0,0,0,50000,44.7,-72.84,0,0,0.2,75,1,1,15,0,0,0,FALSE,0
1359,2008,7,18,7/18/2008,13:28:00,America/Chicago,2008-07-18T18:28:00Z,VT,50,1,0,0,100000,44.7,-72.83,44.7,-72.83,0.31,100,1,1,15,0,0,0,FALSE,0
512,2009,5,9,5/9/2009,15:04:00,America/Chicago,2009-05-09T20:04:00Z,VT,50,1,0,0,125000,44.1088,-72.437,44.1066,-72.4263,0.55,75,1,1,17,0,0,0,FALSE,0
895,2009,7,16,7/16/2009,17:05:00,America/Chicago,2009-07-16T22:05:00Z,VT,50,0,0,0,50000,44.0711,-72.5291,44.0512,-72.4821,2.71,425,1,1,17,0,0,0,FALSE,0
529,2010,6,5,6/5/2010,12:30:00,America/Chicago,2010-06-05T17:30:00Z,VT,50,1,0,0,25000,44.62,-72.42,44.61,-72.38,2.09,83,1,1,19,0,0,0,FALSE,0
987,2010,8,3,8/3/2010,19:35:00,America/Chicago,2010-08-04T00:35:00Z,VT,50,0,0,0,25000,44.3359,-72.2191,44.3369,-72.2168,0.14,50,1,1,5,0,0,0,FALSE,0
320657,2011,7,26,7/26/2011,15:14:00,America/Chicago,2011-07-26T20:14:00Z,VT,50,0,0,0,10000,44.8933,-71.5167,44.899,-71.5019,0.87,100,2,0,0,0,0,0,FALSE,0
376759,2012,5,29,5/29/2012,13:25:00,America/Chicago,2012-05-29T18:25:00Z,VT,50,0,0,0,10000,44.6965,-72.2609,44.6928,-72.2592,0.27,100,1,1,19,0,0,0,FALSE,0
618302,2019,8,21,8/21/2019,15:05:00,America/Chicago,2019-08-21T20:05:00Z,VT,50,1,0,0,NA,43.19,-72.73,43.19,-72.72,0.75,350,1,1,25,0,0,0,FALSE,0
619760,2021,3,26,3/26/2021,11:40:00,America/Chicago,2021-03-26T16:40:00Z,VT,50,1,2,0,75000,44.0267,-73.1449,44.0342,-73.1368,0.65,75,1,1,1,0,0,0,FALSE,2
621831,2022,7,18,7/18/2022,16:50:00,America/Chicago,2022-07-18T21:50:00Z,VT,50,1,0,0,10000,44.0828,-73.3069,44.0939,-73.2966,0.92,50,1,1,1,0,0,0,FALSE,0
621832,2022,7,18,7/18/2022,16:55:00,America/Chicago,2022-07-18T21:55:00Z,VT,50,0,0,0,NA,44.1319,-73.2723,44.1388,-73.2624,0.68,25,1,1,1,0,0,0,FALSE,0
